ticker,company,fy,revenue,fy_end,cost_of_revenue,gross_profit,rd,sm,ga,op_income,sbc,sga,gross_margin,rd_pct,sm_pct,sga_pct,op_margin,sbc_pct
ZS,Zscaler,2017,125717000.0,2017-07-31,27472000.0,98245000.0,33561000,79236000.0,20521000.0,-35073000.0,9919000,,0.7814774453733385,0.2669567361613783,0.6302727554745977,0.7935044584264658,-0.2789837492145056,0.0788994328531543
ZS,Zscaler,2018,190174000.0,2018-07-31,37875000.0,152299000.0,39379000,116409000.0,31135000.0,-34624000.0,11224000,,0.8008402831091527,0.20706826380051951,0.6121183758032118,0.7758368651866185,-0.18206484587798544,0.05901963465037282
ZS,Zscaler,2019,302836000.0,2019-07-31,59669000.0,243167000.0,61969000,169913000.0,46598000.0,-35313000.0,46423000,,0.8029659617746899,0.2046289080558454,0.561072659789457,0.714944722556103,-0.11660766883725845,0.15329419223606175
ZS,Zscaler,2020,431269000.0,2020-07-31,95733000.0,335536000.0,97879000,277981000.0,73632000.0,-113956000.0,121395000,,0.7780202147615526,0.22695579788948428,0.6445652249524079,0.8152985723527543,-0.2642341554806861,0.2814832505930174
ZS,Zscaler,2021,673100000.0,2021-07-31,150317000.0,522783000.0,174653000,459407000.0,96535000.0,-207812000.0,258535000,,0.7766795424156886,0.2594755608379141,0.6825241420294161,0.8259426533947407,-0.3087386718169663,0.3840959738523251
ZS,Zscaler,2022,1090946000.0,2022-07-31,242282000.0,848664000.0,289139000,735219000.0,151735000.0,-327429000.0,409562000,,0.7779156805194758,0.26503511631189813,0.6739279487710665,0.8130136597045133,-0.3001330954969357,0.3754191316527124
ZS,Zscaler,2023,1616952000.0,2023-07-31,362832000.0,1254120000.0,350786000,959102000.0,178855000.0,-234623000.0,444834000,,0.7756074391818681,0.216942741652195,0.5931542803991707,0.7037667166372286,-0.14510201910755546,0.2751064966678046
ZS,Zscaler,2024,2167771000.0,2024-07-31,477129000.0,1690642000.0,499828000,1100239000.0,212052000.0,-121477000.0,527676000,,0.7798987992735396,0.2305723252133182,0.5075439241506599,0.6053642197446133,-0.05603774568439194,0.24341870059152926
ZS,Zscaler,2025,2673115000.0,2025-07-31,618178000.0,2054937000.0,672485000,1259158000.0,251754000.0,-128460000.0,661350000,,0.7687424596397835,0.25157353873664245,0.47104520381652115,0.5652252147775161,-0.048056293874375024,0.24740798656249358
ZS,Zscaler,2026,3352523000.0,2026-07-31,777629000.0,2574894000.0,903399000,1495812000.0,308950000.0,-133267000.0,821923000,,0.7680466323422688,0.2694683973831052,0.44617501505582513,0.5383294909535297,-0.03975125599436603,0.24516550669451037
